  x   	 	   y   	 	  f(x,y)   
11	0	-0.106953
9	0	-0.235448
3	0	0.24977
8	0	2.10663
17	0	-0.609444
3	0	0.24977
17	0	-0.609444
14	0	0.172076
13	1	-0.0331575
17	0	-0.609444
20	0	0.0925873
5	0	-0.561112
14	0	0.172076
16	0	-0.309254
9	0	-0.235448
1	0	-0.286553
17	0	-0.609444
5	0	-0.561112
17	0	-0.609444
15	1	1.88989
8	0	2.10663
5	0	-0.561112
3	0	0.24977
9	0	-0.235448
17	0	-0.609444
3	0	0.24977
4	0	-0.610999
13	0	-0.394844
7	0	-0.445246
13	0	-0.394844
8	1	2.38451
9	0	-0.235448
9	1	0.299498
18	0	0.0436993
14	1	1.10739
6	0	-0.455765
2	0	-1.00892
20	0	0.0925873
5	0	-0.561112
4	0	-0.610999
20	0	0.0925873
18	0	0.0436993
3	0	0.24977
10	0	-0.204603
18	1	0.607456
8	0	2.10663
16	0	-0.309254
3	0	0.24977
7	0	-0.445246
13	0	-0.394844
7	0	-0.445246
1	0	-0.286553
4	0	-0.610999
6	0	-0.455765
17	0	-0.609444
6	0	-0.455765
4	0	-0.610999
17	1	-0.072163
12	0	0.136303
2	0	-1.00892
18	0	0.0436993
18	0	0.0436993
2	0	-1.00892
7	0	-0.445246
18	0	0.0436993
13	1	-0.0331575
7	0	-0.445246
10	0	-0.204603
8	0	2.10663
7	1	0.0808524
12	0	0.136303
18	0	0.0436993
17	0	-0.609444
3	0	0.24977
20	0	0.0925873
16	0	-0.309254
12	1	0.283791
1	0	-0.286553
11	0	-0.106953
18	0	0.0436993
5	0	-0.561112
9	0	-0.235448
17	0	-0.609444
13	0	-0.394844
14	1	1.10739
3	1	1.00736
14	1	1.10739
11	0	-0.106953
7	0	-0.445246
15	0	0.760855
4	1	0.330015
15	0	0.760855
17	0	-0.609444
16	0	-0.309254
14	0	0.172076
4	0	-0.610999
12	0	0.136303
7	0	-0.445246
17	0	-0.609444
17	0	-0.609444
8	0	2.10663
9	0	-0.235448
1	0	-0.286553
3	0	0.24977
20	0	0.0925873
16	0	-0.309254
2	0	-1.00892
20	1	0.5172
14	1	1.10739
20	0	0.0925873
3	0	0.24977
13	0	-0.394844
11	0	-0.106953
6	0	-0.455765
8	0	2.10663
6	0	-0.455765
11	1	0.532276
9	0	-0.235448
20	0	0.0925873
9	0	-0.235448
3	0	0.24977
16	0	-0.309254
4	0	-0.610999
19	0	0.109802
20	0	0.0925873
16	0	-0.309254
17	0	-0.609444
3	1	1.00736
17	0	-0.609444
4	0	-0.610999
17	0	-0.609444
20	0	0.0925873
4	1	0.330015
10	0	-0.204603
2	0	-1.00892
10	0	-0.204603
13	0	-0.394844
11	0	-0.106953
7	0	-0.445246
6	0	-0.455765
11	0	-0.106953
16	0	-0.309254
10	0	-0.204603
2	0	-1.00892
11	0	-0.106953
7	0	-0.445246
4	0	-0.610999
4	0	-0.610999
2	0	-1.00892
16	0	-0.309254
13	0	-0.394844
11	0	-0.106953
6	0	-0.455765
5	0	-0.561112
4	0	-0.610999
1	0	-0.286553
5	0	-0.561112
18	0	0.0436993
13	0	-0.394844
13	0	-0.394844
14	0	0.172076
12	1	0.283791
11	0	-0.106953
17	0	-0.609444
2	0	-1.00892
4	0	-0.610999
20	0	0.0925873
7	0	-0.445246
1	0	-0.286553
4	0	-0.610999
5	0	-0.561112
11	0	-0.106953
13	0	-0.394844
9	0	-0.235448
17	0	-0.609444
20	0	0.0925873
9	1	0.299498
2	0	-1.00892
4	0	-0.610999
5	1	0.504959
13	1	-0.0331575
13	0	-0.394844
7	0	-0.445246
9	0	-0.235448
6	0	-0.455765
16	0	-0.309254
18	0	0.0436993
16	0	-0.309254
13	1	-0.0331575
16	0	-0.309254
7	0	-0.445246
18	0	0.0436993
9	0	-0.235448
3	0	0.24977
8	0	2.10663
18	0	0.0436993
1	0	-0.286553
9	0	-0.235448
17	0	-0.609444
9	0	-0.235448
10	0	-0.204603
14	0	0.172076
15	1	1.88989
7	0	-0.445246
9	0	-0.235448
18	0	0.0436993
15	0	0.760855
7	0	-0.445246
5	0	-0.561112
9	0	-0.235448
11	0	-0.106953
18	0	0.0436993
17	0	-0.609444
16	0	-0.309254
13	0	-0.394844
13	0	-0.394844
12	0	0.136303
1	0	-0.286553
11	0	-0.106953
3	1	1.00736
12	0	0.136303
10	0	-0.204603
10	1	0.654267
9	0	-0.235448
2	0	-1.00892
20	0	0.0925873
7	0	-0.445246
3	0	0.24977
9	0	-0.235448
1	0	-0.286553
14	0	0.172076
7	0	-0.445246
14	0	0.172076
17	0	-0.609444
2	0	-1.00892
3	0	0.24977
5	0	-0.561112
9	1	0.299498
20	0	0.0925873
1	0	-0.286553
2	0	-1.00892
10	0	-0.204603
13	1	-0.0331575
10	0	-0.204603
14	1	1.10739
3	0	0.24977
13	1	-0.0331575
13	0	-0.394844
14	1	1.10739
8	0	2.10663
15	1	1.88989
4	0	-0.610999
18	0	0.0436993
13	0	-0.394844
1	0	-0.286553
20	0	0.0925873
8	0	2.10663
9	0	-0.235448
3	0	0.24977
2	0	-1.00892
8	0	2.10663
18	0	0.0436993
19	0	0.109802
10	0	-0.204603
12	0	0.136303
13	0	-0.394844
13	0	-0.394844
18	0	0.0436993
11	0	-0.106953
11	0	-0.106953
18	0	0.0436993
14	0	0.172076
7	0	-0.445246
3	0	0.24977
16	0	-0.309254
9	1	0.299498
13	0	-0.394844
7	0	-0.445246
3	0	0.24977
1	0	-0.286553
17	0	-0.609444
1	0	-0.286553
9	0	-0.235448
19	0	0.109802
8	0	2.10663
12	0	0.136303
2	0	-1.00892
18	0	0.0436993
18	1	0.607456
18	0	0.0436993
9	0	-0.235448
5	0	-0.561112
10	1	0.654267
6	0	-0.455765
7	0	-0.445246
19	0	0.109802
20	0	0.0925873
15	1	1.88989
6	0	-0.455765
1	0	-0.286553
14	0	0.172076
13	0	-0.394844
13	0	-0.394844
16	0	-0.309254
18	0	0.0436993
17	0	-0.609444
1	0	-0.286553
17	0	-0.609444
8	0	2.10663
11	0	-0.106953
12	0	0.136303
15	0	0.760855
8	1	2.38451
5	0	-0.561112
1	0	-0.286553
5	0	-0.561112
10	0	-0.204603
14	0	0.172076
15	0	0.760855
20	0	0.0925873
20	0	0.0925873
8	1	2.38451
13	1	-0.0331575
2	1	-0.533054
11	1	0.532276
4	1	0.330015
11	0	-0.106953
8	0	2.10663
18	0	0.0436993
10	0	-0.204603
14	0	0.172076
5	0	-0.561112
15	0	0.760855
8	0	2.10663
3	1	1.00736
9	1	0.299498
7	0	-0.445246
11	0	-0.106953
3	0	0.24977
1	0	-0.286553
6	0	-0.455765
11	0	-0.106953
12	0	0.136303
2	0	-1.00892
10	0	-0.204603
11	0	-0.106953
8	1	2.38451
18	0	0.0436993
8	0	2.10663
7	0	-0.445246
18	1	0.607456
7	0	-0.445246
11	0	-0.106953
2	0	-1.00892
17	0	-0.609444
9	1	0.299498
3	0	0.24977
2	0	-1.00892
12	0	0.136303
18	0	0.0436993
17	0	-0.609444
17	0	-0.609444
2	0	-1.00892
7	0	-0.445246
3	0	0.24977
5	0	-0.561112
10	0	-0.204603
13	0	-0.394844
9	0	-0.235448
12	0	0.136303
14	0	0.172076
8	0	2.10663
3	0	0.24977
3	0	0.24977
13	0	-0.394844
15	0	0.760855
10	1	0.654267
2	0	-1.00892
5	0	-0.561112
2	0	-1.00892
14	0	0.172076
9	0	-0.235448
5	0	-0.561112
11	0	-0.106953
8	1	2.38451
11	1	0.532276
13	1	-0.0331575
8	0	2.10663
9	1	0.299498
14	1	1.10739
6	0	-0.455765
1	0	-0.286553
14	1	1.10739
