  x   	 	   y   	 	  f(x,y)   
11	0	-0.107061
9	0	-0.233171
3	0	0.249474
8	0	2.10625
17	0	-0.609098
3	0	0.249474
17	0	-0.609098
14	0	0.170235
13	1	-0.0354695
17	0	-0.609098
20	0	0.0930832
5	0	-0.564794
14	0	0.170235
16	0	-0.309041
9	0	-0.233171
1	0	-0.285956
17	0	-0.609098
5	0	-0.564794
17	0	-0.609098
15	1	1.88883
8	0	2.10625
5	0	-0.564794
3	0	0.249474
9	0	-0.233171
17	0	-0.609098
3	0	0.249474
4	0	-0.613367
13	0	-0.396565
7	0	-0.445747
13	0	-0.396565
8	1	2.39321
9	0	-0.233171
9	1	0.30004
18	0	0.0416811
14	1	1.10873
6	0	-0.450161
2	0	-1.00616
20	0	0.0930832
5	0	-0.564794
4	0	-0.613367
20	0	0.0930832
18	0	0.0416811
3	0	0.249474
10	0	-0.204577
18	1	0.609562
8	0	2.10625
16	0	-0.309041
3	0	0.249474
7	0	-0.445747
13	0	-0.396565
7	0	-0.445747
1	0	-0.285956
4	0	-0.613367
6	0	-0.450161
17	0	-0.609098
6	0	-0.450161
4	0	-0.613367
17	1	-0.0648367
12	0	0.144279
2	0	-1.00616
18	0	0.0416811
18	0	0.0416811
2	0	-1.00616
7	0	-0.445747
18	0	0.0416811
13	1	-0.0354695
7	0	-0.445747
10	0	-0.204577
8	0	2.10625
7	1	0.0634483
12	0	0.144279
18	0	0.0416811
17	0	-0.609098
3	0	0.249474
20	0	0.0930832
16	0	-0.309041
12	1	0.297472
1	0	-0.285956
11	0	-0.107061
18	0	0.0416811
5	0	-0.564794
9	0	-0.233171
17	0	-0.609098
13	0	-0.396565
14	1	1.10873
3	1	1.01299
14	1	1.10873
11	0	-0.107061
7	0	-0.445747
15	0	0.765402
4	1	0.314118
15	0	0.765402
17	0	-0.609098
16	0	-0.309041
14	0	0.170235
4	0	-0.613367
12	0	0.144279
7	0	-0.445747
17	0	-0.609098
17	0	-0.609098
8	0	2.10625
9	0	-0.233171
1	0	-0.285956
3	0	0.249474
20	0	0.0930832
16	0	-0.309041
2	0	-1.00616
